Sample_ID,Genotype,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC23:1450,PHN46,0.026574498,0.02829383526324428,0.031117716,0.035042474,0.03995063505628817,0.04526665874382268,0.049911076,0.053054215,0.054762716,0.05539225905723988,0.055338963,0.054639799,0.053588611,0.052213756,0.050546304,0.04867483369143435,0.04670250405743585,0.044696472,0.042815733,0.040917201,0.039191294,0.037444867,0.03568971319814582,0.03389858,0.032299233,0.03075415992872694,0.029229931,0.02799447458735682,0.02692207065314165,0.02601265,0.02518334955768139,0.02463401495408292,0.02446280063513276,0.024685028503095192,0.025567882,0.02763124,0.031724808,0.03836336212216434,0.047088014,0.057163495,0.068159563,0.079309474,0.090161427,0.10024217581544272,0.10907580811949226,0.1174078844502302,0.1258463345608368,0.13402381375559033,0.141199526792727,0.14622061833864247,0.1488267191347546,0.14905972994261424,0.14701389332382006,0.14262370935080682,0.136492125,0.12990209609461037,0.12369457706011323,0.11839923503622488,0.11421133246695994,0.11116908483102415,0.10901161516047848,0.10744740140096984,0.10643117645809531,0.10554949924717288,0.10449046719270584,0.1031779644541432,0.10146899861233268,0.099640436,0.098005277,0.096697418,0.096008733,0.096118621,0.097116113,0.099134304,0.10238250500158398,0.10704974011170802,0.11328485445142364,0.12100545518808198,0.13008089562363315,0.1402485052829301,0.1510557868907965,0.16183159204606834,0.17181497994382128,0.1804265485665893,0.18795956769317224,0.1951703123307295,0.20283969270993096,0.2124863942766186,0.22543334355215577,0.24213321087589032,0.26278430551796583,0.2879452972336892,0.31660562914296847,0.34674070517191113,0.3762453362072019,0.4029410832930698,0.4247869063836286,0.4409108564041373,0.4522316581073925,0.4598238970818896,0.4645555637025337,0.4673332730435373,0.4689374412468049,0.4695274139976449,0.4690355701975724,0.4674690743316634,0.46510451931862695,0.4620746182970592,0.45861921156306074,0.4547205697359845,0.450580674436278,0.4464726952708945,0.4424288931007758,0.4384157173528714,0.4344966632071022,0.4311274563446591,0.4283112535271084,0.4260715014099547,0.42445232716642545,0.4231360679089193,0.42184817691538173,0.4208090719464484,0.419800466,0.4186647027266752,0.41725075,0.41511961445070694,0.4122990900815295,0.4085091696909482,0.4040070696997056,0.3986386146563738,0.39244475546093327,0.38576411198544064,0.378952789,0.3723212540844335,0.36576326945177257,0.35965365132518384,0.3537135360885255,0.3479584539432906,0.3426037980753665,0.3378293976908861,0.3337329458222012
YC23:1451,MS67,0.017904805,0.01954171874430958,0.022344215,0.02607349116057367,0.030751259,0.035775687,0.040088915,0.043019981,0.04462835,0.04525758006336938,0.045191788,0.044574662,0.043661318,0.0424267586840564,0.040910144,0.03918023222375085,0.037321003,0.035460211,0.033697941,0.031976541,0.030307479,0.0286283026391827,0.02699763458572832,0.025295473,0.02377745945747154,0.02231768174631514,0.02088095322958351,0.01974363529475262,0.01874321371908575,0.01795537744290429,0.01724089197175589,0.01680559163893042,0.01676321,0.01704571476232859,0.0179792359376778,0.02006973718886321,0.02413314076365556,0.030701169,0.03927817084815206,0.049026926,0.059608825,0.070284772,0.080735524,0.090493665,0.099076972,0.1071701462034092,0.11537198117202378,0.12328573889384532,0.13008867066836402,0.13471426613022247,0.13695805936239258,0.13698814612062724,0.13484373106316108,0.13054413388893182,0.124598324211517,0.11823069198560036,0.11228568831400924,0.10721602077266087,0.10321741681118284,0.10028974091155056,0.098178576,0.096670287,0.09570472,0.094932069,0.094015688,0.092821375,0.091291345,0.089607626,0.088043441,0.086868707,0.086299316,0.08646613,0.087510829,0.089521583,0.0927071,0.097208694,0.10323713775621392,0.11071068300133198,0.11947557292962414,0.1293235056539451,0.1398303420956005,0.15028651083251834,0.15998054993144728,0.1683779853697633,0.17579036504704426,0.1829046123027595,0.1905866341803799,0.2002614565711836,0.21329100939984377,0.2299519749118963,0.25052135006404286,0.2755200219478342,0.3038834544333925,0.3336583910783211,0.362677683,0.3889947075657929,0.4105316320155566,0.42639359999056325,0.4374547242240665,0.4447708998964546,0.4493408869717817,0.4520283715710133,0.453566470507081,0.4541146969933719,0.4537241275517334,0.45220546016022145,0.449928758004536,0.4470153004277692,0.44373336721624473,0.4399592080726965,0.43586218020287104,0.4316744283646285,0.42761356827357583,0.4236534684177304,0.4196098197664982,0.41610297593434714,0.4131692999668224,0.41083391083820175,0.40897177172726046,0.40735769821510126,0.4059106948338708,0.40474339358371336,0.403588278,0.4023561327911432,0.4009127877110959,0.3986726644929059,0.3957568906806705,0.3919311408479652,0.3873323073369516,0.3819184918373538,0.37567942402662224,0.3690382756538437,0.362168771,0.35549119469054147,0.34905049716557257,0.34298388599022084,0.33705401698552956,0.3313688386337006,0.3260875275418865,0.3213136708208031,0.3172523721472282
YC23:1452,B73,0.015018062,0.01669433349144508,0.01937316307536847,0.02302798816597937,0.027596334,0.032493184,0.036629832,0.03945681,0.040964257,0.041511323,0.041411694,0.040817608,0.039895577,0.03865867796605261,0.037166006,0.035476598,0.033723886,0.03193414461373076,0.03022398901312852,0.02853465,0.026919034,0.0252790116210877,0.02369461162569292,0.022060041,0.02061417486404924,0.01920240402965894,0.01778852165377961,0.01668642978439742,0.01572298818769965,0.01492463574520257,0.0142210351684987,0.01376174726942324,0.01372140608084306,0.01399487749129202,0.01491173719037677,0.01692085664828831,0.02083478927098886,0.02719236557500965,0.035416795,0.04483344182240111,0.055132518,0.06556542,0.075708827,0.085005212,0.092972979,0.1004535199081956,0.10814744774328278,0.11571623997568233,0.12230605083778603,0.12690764884592648,0.12928474164504258,0.12963952744858123,0.12783432803739803,0.12377882908741682,0.117941497,0.11167396972671435,0.10578632082336824,0.10075211156036688,0.09680629,0.093922894,0.091883451,0.090364444,0.089343485,0.088570317,0.087646132,0.086466843,0.084940933,0.083295737,0.081841927,0.080723918,0.080130016,0.080255846,0.081217465,0.083111797,0.086143864,0.09038308,0.09613612,0.10318245527279368,0.11141328376984416,0.1207241633723431,0.13069173349545848,0.14062277581556934,0.14983112981967328,0.1577425103759473,0.16470950219298325,0.1714628692173385,0.17879164642805292,0.1879668520624676,0.20015895833136477,0.2156984088364453,0.23491243529650485,0.2584017055683822,0.2851366685894055,0.3132304857855251,0.340664131,0.36564082232373585,0.3861169166795656,0.4012401339003672,0.4118725655340875,0.4188560804774596,0.42313270047216867,0.4256118195207393,0.4270373845506089,0.4274116620882099,0.4267810230584164,0.4251822561115904,0.422716550716464,0.4197016192678532,0.41646542811189274,0.4126887412959725,0.408527725,0.40438112685985345,0.4004499126247708,0.3965400596072924,0.3925837131548152,0.38915798763098713,0.3863679536741394,0.3841134185117247,0.3822858447031345,0.3807362992026993,0.37930882456383774,0.3782216819452254,0.37712870980908303,0.3758901929089252,0.37441302249876895,0.37223340643855296,0.3693868388520945,0.3657275371223092,0.36132643509677864,0.3560959438352978,0.3501026669983113,0.34386947226622167,0.337289721,0.3308803983901955,0.3248187401777406,0.31918739129066487,0.31364436321173755,0.30825664833044164,0.3032653163765625,0.29889370420727107,0.2951054250028292
YC23:1453,N211,0.01344574812294168,0.01510713932099571,0.017703355,0.02136306606589497,0.025759766,0.03046187944925058,0.0345841606492725,0.037398944,0.03900418814651209,0.039606275,0.039623856,0.03911031553751937,0.0383001877482703,0.0372056840449937,0.03577923125109093,0.034116873,0.032334785,0.03056645988420226,0.02890707332630152,0.027182168,0.02550906913601867,0.0238910145384574,0.02228670223349442,0.020626941,0.019169768,0.01773675845825854,0.01632936,0.01525490212492792,0.01431300718590036,0.0135873961405734,0.01294431885717829,0.01257139014029588,0.01258869852495497,0.01291697171850422,0.01388019317350071,0.01602520896823621,0.02009873411113046,0.02667765627029925,0.035157544,0.04473624313434381,0.055095005,0.065597916,0.076007661,0.085860044,0.09450858,0.102701872755259,0.11093874598753178,0.11883917856646233,0.12554455191210803,0.12992458060042048,0.1319031054957506,0.13172389149666622,0.1293965974060041,0.1249458425394788,0.118918317,0.11253839972638235,0.10657901019095224,0.10153802703506216,0.097537804,0.094571534,0.092432715,0.090897499,0.08991509,0.089177601,0.088365834,0.087272981,0.085771343,0.084111324,0.082569731,0.081414684,0.080856232,0.081020463,0.082108064,0.084133459,0.087345032,0.091849014,0.097855796,0.10533248507051347,0.11411926418568616,0.1240091354999741,0.1346414964193365,0.14528865964970736,0.15519349408324828,0.1637951981056923,0.17139459487486125,0.1786929108288875,0.18666604444577797,0.1967403823206466,0.21018590837408577,0.2274149548733203,0.24859587025054888,0.2743021419902432,0.3034371913727745,0.3340068062674131,0.363799975,0.39089673233155187,0.4132543776326676,0.4298288424826082,0.4415197648011855,0.4493604741336216,0.4542839064013497,0.4572975451105923,0.45908091165061293,0.4598255628100849,0.4595362591928284,0.4581713938376704,0.4560420199696179,0.45332401447529824,0.4501652590873707,0.4464876752083355,0.442297718,0.4380594338130305,0.43392922988739185,0.4297110289813254,0.4254001654534022,0.4216258496362281,0.4184517856801354,0.4158184624946387,0.41374051744187745,0.4118948250705982,0.41016319072198776,0.4088289751415154,0.407593553,0.40632500704615815,0.40473769657331704,0.40238649770951296,0.39938610209362846,0.3954104252749682,0.3906059145942656,0.3849517346501518,0.37841947054206027,0.3714546208413877,0.364384266,0.35749685085517047,0.3507883045979516,0.34452720121131586,0.33844590185149953,0.33259767309253263,0.32714886978635654,0.32223374792670806,0.3179704169956332
YC23:1454,B14A,-6.32e-5,0.001292821,0.003599,0.006787186,0.01070114043910791,0.01492164365582922,0.0185467353983346,0.020940278,0.02226623551935809,0.02269873396462448,0.02255614,0.02195053614190327,0.021107407,0.019993948,0.018663247,0.01713024738403175,0.01551187,0.01391512526434733,0.01238131792313401,0.01083711622245063,0.009401294,0.007930448,0.006517766,0.005032291,0.003727242,0.002455749,0.001180717,1.7916514408785383e-4,-7.03e-4,-0.00143072,-0.002056149,-0.002459173,-0.002481745,-0.002213088,-0.001317238,5.779840779030834e-4,0.004158168,0.0099471,0.01730940393025436,0.02571675953861551,0.034879478,0.0441142388547245,0.053095098,0.061313261,0.068344241,0.074944307,0.081706792,0.088370688,0.094124659,0.098151582,0.10019294173348248,0.10040293364183137,0.098783486,0.095321823,0.090295724,0.084856725,0.079767327,0.075428967,0.072013366,0.06947302,0.06768267,0.066357628,0.065528455,0.064876958,0.064089665,0.063072278,0.061742107,0.060305175,0.05903227,0.058017934,0.057542533,0.057645227,0.058535124,0.06024091838432614,0.062907546,0.066674652,0.071773941,0.078032578,0.085353348,0.093613909,0.102458661,0.11129098636519234,0.1194460742648803,0.1264897714687083,0.13259807029895926,0.1384810810389655,0.14491117583561694,0.1529356406935666,0.16360394153051974,0.17724332028398432,0.19411976242536488,0.2147438127013612,0.23820004759681848,0.26289049083121613,0.28705452275809495,0.30915357971609086,0.32732517258697263,0.34071772741830225,0.3501517804625535,0.3564170939792806,0.36033987739627765,0.3625635783850423,0.36380361996303695,0.3641986611997759,0.3636563845110214,0.3621664218604084,0.36001005067945896,0.35733800468349824,0.35431205717814973,0.3508912405059705,0.34716844245090206,0.3434999242971565,0.33994227233633784,0.3364553559807864,0.3328857648320352,0.32982158858397015,0.3273144498428214,0.3252683523706537,0.32362051502588046,0.3222816244409333,0.32098861451300775,0.3199851787610464,0.31901282289134403,0.31791260567036417,0.316594167,0.31469043808446195,0.3122082964254645,0.30889471040908423,0.3049411201131506,0.3003221041087218,0.2950099956464213,0.28939087161884264,0.283534658,0.2779100357114895,0.27248621748293755,0.26741410626837187,0.2625350349253645,0.2578051294088166,0.2534539573122595,0.2495138631030191,0.2462260325149672
YC23:1455,LH197,0.017454971,0.01924305395181328,0.022230695,0.02642211390578927,0.031557375,0.037024105,0.0417482752178815,0.044942021,0.04661751723159749,0.047197368,0.047056656,0.046286487,0.0451626257158917,0.043747886,0.041996107,0.040096733,0.03811098586377116,0.03612905979103546,0.034208267,0.03236754448283163,0.03063797974891217,0.0288890733524568,0.02717942094400052,0.025427507,0.023880397,0.022317257,0.020769275,0.01953100714209382,0.01848417929549085,0.017586296,0.01678684033785649,0.01624193005170402,0.01611680349555886,0.01639846165209219,0.0173152539772237,0.01942040606739491,0.02354072925498376,0.03030060667271985,0.03915399648139846,0.049413947,0.060666597,0.072026768,0.082989052,0.093070792,0.10189436258755476,0.1102631204048442,0.11874496453920078,0.12700323664271734,0.134234564,0.13942356727800545,0.1421002520938616,0.14241594811258423,0.14041447208654206,0.1361182004192118,0.130122502,0.12362480725152336,0.11743818110319224,0.11213943817048788,0.10789376186407594,0.10479736816540976,0.10259079460488428,0.10098822881990677,0.099882573,0.098969644,0.097891311,0.096504766,0.094749406,0.0928691,0.091207147,0.089918646,0.089244135,0.089359721,0.090450287,0.092557095,0.09593436,0.10071623622262324,0.10716148288029304,0.11510957014673298,0.12439028756461117,0.1348097748188671,0.1458434477559415,0.1568207118121673,0.1669836373983043,0.1757066700433003,0.18331531657943223,0.19061049951611653,0.19850353641810195,0.2083664763698136,0.22178356612125577,0.23915237083216231,0.2606859288290708,0.28679454398295523,0.3163452787643235,0.3473613597374461,0.37756325429614496,0.40480537313799886,0.4269756000462196,0.44314917192708025,0.4543550669110415,0.4616334342978576,0.4661277767036357,0.46866905618993127,0.4700546853150539,0.4704444692095619,0.4697968404011784,0.4680061082584784,0.46534930697699795,0.4620827385960492,0.45833468510104874,0.4542498749639554,0.44984705530898506,0.44548897889802647,0.44126127751649985,0.4371288594372494,0.4330612181117982,0.42948810937659815,0.4266264936385064,0.4243657384525557,0.4225867515287265,0.42124091648510426,0.41987380880394976,0.4187894017993304,0.41773514497642306,0.4164799003664112,0.414899005,0.41271248724197096,0.4097584856326595,0.4058252738694893,0.4011018673963026,0.3955226260387868,0.3890551028232042,0.38222203791439763,0.375169863,0.3682574666376355,0.36153365677073257,0.35521500003547485,0.3491501012438835,0.3432990665271136,0.3378142012693735,0.33281599462944106,0.3285423885391452
YC23:1456,6M502,0.00375569,0.004993523,0.007080395,0.00996827,0.013527748,0.01737307230535568,0.02072254,0.0228900765280243,0.02408794858322989,0.02451759559062738,0.024372905,0.023733128,0.022894263,0.021796744,0.020475329,0.01899504408704005,0.017457028,0.01596394002982206,0.01449797550892262,0.01303320131127997,0.01169275866115304,0.0103137111653279,0.008988431,0.007646206,0.006462034,0.005297569,0.004121418,0.003208555,0.002392626,0.001759746,0.001164333,7.656821092949578e-4,7.38029762288886e-4,9.73672943960396e-4,0.001716546,0.003397038,0.006645947,0.0118308423280021,0.01858210391988646,0.02633391414782361,0.03487275983477039,0.0434854368343367,0.051899629,0.059691059,0.066425621,0.072768291,0.079238114,0.085524797,0.091042751,0.094918839,0.09690857,0.097119764,0.095556905,0.0921968,0.087426308,0.082268766,0.077460987,0.073355244,0.070123304,0.067755422,0.066076757,0.064836619,0.064063843,0.063441544,0.062651745,0.06162552195202071,0.06034093356188547,0.05898830736167874,0.057774251,0.056792852,0.056337464,0.056473301,0.057295131,0.05887051,0.061428707,0.065076381,0.069894379,0.0759092,0.082950034,0.09085338,0.099282597,0.10765885495763455,0.1154390172267393,0.1221794482310833,0.12804720333314223,0.13367880477814548,0.13978817120678994,0.14751862727419562,0.15789289464192274,0.17126016511105732,0.18779257191263685,0.2079855114973322,0.2310022903805395,0.2552758744393421,0.27906473818615796,0.3008318900081268,0.3187290175473606,0.3319496168589812,0.3412636883192415,0.3474407724486156,0.3512434549866237,0.3534537340836453,0.35470785639023295,0.35504422866156093,0.3545829676166564,0.3531198776459074,0.35094081154068896,0.3482012975373082,0.34511444955575776,0.3416888433958795,0.337990368,0.33433597664054443,0.3308702195148178,0.3273662164864254,0.3239609228016862,0.32098897010874916,0.3185155333726814,0.3165045295362197,0.31494889129565845,0.31365558436315427,0.31240023333130273,0.31143570859714337,0.310455813,0.3093178602791752,0.30797463790651203,0.3060470275398419,0.30361989486859847,0.30034475854968523,0.2964092262645646,0.2917793127761738,0.28651090976556826,0.28087894185274964,0.275080842,0.2694787726992595,0.26402562659091355,0.25901758419007187,0.25412027405108856,0.24936979295551465,0.24502665856420455,0.2410227862445011,0.23758410932523225
YC23:1457,LH211,0.008883627,0.009889018,0.01158766875105404,0.01409202882396474,0.017185764,0.02051190474786008,0.0234295834392863,0.025374013,0.02639145625815319,0.02675258032075848,0.026608008,0.02604922494059067,0.025255237,0.024269212,0.023043204,0.02165587305489925,0.020197637,0.01876734269176446,0.01737599840929702,0.01595214822970463,0.01464503111961727,0.01333851411456094,0.01202632405355425,0.01069045489060041,0.009548056,0.008420384,0.007281786,0.006381495,0.005599425,0.00498713,0.004352325,0.003945615,0.003923364,0.004122222,0.004805974,0.006425899,0.009463661,0.01434537650108262,0.02068436275268686,0.02788674235848911,0.03574207359958879,0.043759267,0.05166513,0.05904091,0.065472655,0.071540692,0.07769202,0.083654977,0.088799742,0.09228984,0.093949791,0.093955082,0.092300568,0.089025626,0.08452662,0.079686452,0.075180224,0.071331541,0.068301114,0.066062739,0.064463096,0.063312495,0.062568115,0.062006345,0.061322004,0.06042990477912761,0.05924906710842077,0.057963881,0.056804882,0.05592847171258638,0.055481399,0.055578165,0.056348252,0.05783483458504784,0.060239494,0.063645136,0.068192928,0.073887818,0.080560023,0.088071349,0.096140407,0.10419404989876496,0.1116538588177793,0.1180905236725463,0.12372711170970524,0.1291019093872175,0.13497433185667093,0.1423421302668826,0.15215468174028077,0.16485567363429132,0.18056385706169284,0.1997345371352312,0.2216425423597975,0.2448059008618041,0.267635969,0.2886010116901178,0.3058991078277996,0.31875019450050424,0.3279074306325615,0.3340632782551856,0.33792753634688766,0.3402286186475373,0.34149537551745596,0.34198639477532194,0.3416475819360744,0.3404114316086984,0.33844087285034596,0.33598740085145024,0.33320144151715875,0.3299913660252505,0.3265104242707001,0.32304051999033845,0.31973349723990185,0.3164020249200894,0.3130081807159232,0.31015859593942013,0.3077243378909854,0.30569175480914873,0.3041669539059735,0.30282764453215927,0.30155563095207877,0.3005803434742994,0.299648855,0.29859960917201717,0.29736242827398995,0.2955238000687219,0.29316902142415047,0.2900081614898952,0.28623539579191565,0.2818282572953688,0.27676261004109826,0.27135042439565965,0.265777489,0.26040652375067147,0.25525522251792354,0.25041510213436585,0.2457146958316475,0.24115995810895263,0.2369132431765975,0.2331552167462561,0.2299718549845472
YC23:1458,PHBB3,0.007576809,0.009056203,0.01148239625413562,0.01476767580639017,0.018767579,0.02307981285477528,0.0267655434110349,0.029307097,0.03061639205947319,0.03109353970201178,0.031006611,0.03039838152304647,0.029553711,0.028469645,0.02710061476918572,0.02551835407659495,0.02386464,0.02222656461784176,0.02063969888919662,0.019070419,0.01755569952866727,0.0160754311837244,0.01461027673215052,0.013034822,0.011674322000000001,0.01036860919152786,0.009032837,0.007977541,0.007061298,0.006333559,0.00567545,0.005240371,0.005232984,0.005530448,0.006391085,0.008328812,0.01201626649009092,0.01795356272550955,0.02550821033510636,0.034057523,0.04326535517852768,0.0525243526384655,0.061557474,0.069949941,0.077273224,0.084177572,0.091159695,0.097936756,0.10373320544103372,0.10768314233122446,0.1095937559421016,0.10964939348078125,0.10784059994946106,0.10425765859208493,0.099239461,0.093813414,0.088731975,0.084363753,0.080910953,0.078365759,0.076540617,0.075219294,0.074398592,0.073756904,0.073004147,0.071982807,0.070608376,0.06911208,0.067818609,0.066772278,0.066242618,0.066345866,0.067237397,0.068973381,0.071709218,0.075547356,0.080740417,0.087150739,0.094643657,0.1031388597631452,0.1122140165376175,0.12123633232703236,0.12961141245751828,0.1368099264015093,0.14305863328614227,0.1490249989747175,0.15554888444672493,0.1636734170482846,0.17453729423001477,0.1885155245167423,0.20582127743732984,0.22692994333300015,0.2508884715088865,0.2760855572242451,0.300741446,0.3232317249108738,0.3416742611859536,0.35525732905498925,0.3648471543270795,0.3711595883944626,0.37506614972615665,0.3773346048727213,0.37858404376065696,0.3789888859542429,0.3784643051189074,0.3770176737017985,0.37494130974129697,0.3723475130426112,0.36939096263454574,0.3660117067342665,0.36222606255020506,0.35851842809629747,0.35497765881310384,0.3513793398801134,0.3477380753972172,0.3446116114168801,0.3420732392238024,0.33991930664479075,0.3382377408101225,0.33679320412255925,0.33542982695762774,0.3343885201210664,0.33334119,0.33217841799733216,0.33085322603199196,0.3288817860335199,0.32632886842897646,0.32294053952709023,0.3188794596992656,0.3140827871896858,0.30865607500506625,0.30288053074722765,0.296861022,0.2910814956506155,0.2854381406215746,0.28027726482875986,0.27531315268167655,0.27037956079934966,0.2658835388720045,0.2618676667457301,0.2584220120852752
YC23:1459,N501,0.015989378,0.01750134472320938,0.02016019824774987,0.02381719325006547,0.02825605,0.03302936414596678,0.037092972,0.039822304,0.04123113637926429,0.04173675638351998,0.0415971,0.040859903,0.03984502470457039,0.038535037,0.03698526,0.035272061,0.03347873010107435,0.031738887,0.03011976457582572,0.028450072,0.026882317,0.0253328642585337,0.02379446051264322,0.022231768,0.020879162,0.01951310149224154,0.01820102,0.01714598912544972,0.01616786054765875,0.01542716344496629,0.01473878182815292,0.0142715438019069,0.01425918078084705,0.01454643327877199,0.015454265,0.01741182732860461,0.02115137579197146,0.02718536882703345,0.035068427,0.04422050960653481,0.05431512925720459,0.064583618,0.07451249,0.083506341,0.091071305,0.09819634,0.10553976739802448,0.11281097223698132,0.11923697424791004,0.12385723681139746,0.12635295269521257,0.12685100165614424,0.12522271995145606,0.1214192455053178,0.11586796,0.10983200291293337,0.10415632188429425,0.099347934,0.095534262,0.092709375,0.090672143,0.089207934,0.08820555,0.0873561,0.086350076,0.085160703,0.083662719,0.082025866,0.0806148,0.079522816,0.078981655,0.079119319,0.080070082,0.081894683,0.084873209,0.089068848,0.094681967,0.10163706858595029,0.10974912730853216,0.1188257456601831,0.1285091842684395,0.13811897573829734,0.1470551237954013,0.1547550653076363,0.16141885657686225,0.1678487237034635,0.17493258983343693,0.1838382432778266,0.19569272387558076,0.21084472642674632,0.22958598103192085,0.2524737743211742,0.2784482555153295,0.3057712815519291,0.332364889,0.35645621206746586,0.3761884866522266,0.3906532326786332,0.4007418614180575,0.4073853877469526,0.41141655933923366,0.4137120974047593,0.4149131859858519,0.41521523507254393,0.41450915827273743,0.4127820604072394,0.41017998757826496,0.4070295516089932,0.40354000268370377,0.39968739996861447,0.39555510779176406,0.3914539693692125,0.3875204789186269,0.3836357636505934,0.37979027117323616,0.3765418334278602,0.3738471813554694,0.3716378437617857,0.3699655224668424,0.36858983733712825,0.3672500694107448,0.3661702644168914,0.365116485466112,0.36392966732188314,0.36246238019633104,0.3603591017397059,0.35763000215847845,0.35403964519600023,0.3498015402230296,0.3448492784548738,0.3391828647678893,0.33311435063801165,0.32691399,0.3208365067830155,0.3149703318051126,0.30945414239790486,0.30416243784047053,0.29904431249123165,0.2943199474369645,0.29010067826767405,0.2864239507218582
YC23:1460,HUANYAO,0.017856103,0.01909105105613638,0.021175582,0.02408272334398737,0.027754591,0.031668651,0.0350942925912394,0.037349847,0.03856276634836139,0.039004862,0.03888697,0.038317914,0.0375343205942802,0.03646520733781781,0.035120774,0.033636935,0.032034322,0.03041998328802546,0.02887018923663002,0.02729710220967613,0.02578305,0.0242610333358127,0.02277645812980942,0.021228148,0.019863591,0.01854519191226344,0.017267549,0.01624685748421312,0.01533613620294405,0.01463792320478953,0.01401306024741844,0.01365327286300852,0.01366398354831312,0.01396609096470237,0.014883977,0.01687656222513731,0.02055864396305226,0.02648139363059705,0.03397238471387436,0.042386321,0.05144549937778669,0.060600791456259,0.069699758,0.078232579,0.085642182,0.092536126,0.099530909,0.10628662513921731,0.11200555056210504,0.11576353797517848,0.1175683942355036,0.11764346485204225,0.11592502775976306,0.1122194454818998,0.106946347,0.10122598558863034,0.095895994,0.091430735,0.087871725,0.085225346,0.083257587,0.081842342,0.080951508,0.080312837,0.079585676,0.078616876,0.077299133,0.075807052,0.074481715,0.073471228,0.072972121,0.073105027,0.073981575,0.075685254,0.078394256,0.082198141,0.087299501,0.093646048,0.10114148153095023,0.10962146033702708,0.1187391410317245,0.12784278327099835,0.1362722650485183,0.1435572415290103,0.14990854061983824,0.15602373143201148,0.16271924414407593,0.17116819446033665,0.18231336237543577,0.1962833664307283,0.21347103775077383,0.2344649426199612,0.2583288309501215,0.2832934107828161,0.30756109617184196,0.32962585747531187,0.34771130617575563,0.3610565836880933,0.3705167284343135,0.3768888869765296,0.3808399944487917,0.3832591304805143,0.38459556827801894,0.3850719948752189,0.3845636680020094,0.3831740533845824,0.381126764,0.3787631896201592,0.37602387417585376,0.3728378273354005,0.3692301580489641,0.36561964451547746,0.3621018652217958,0.3584268376853134,0.3547695544733972,0.35159244318266414,0.3488787735459734,0.34657150493731576,0.3448377576107945,0.34326928001659024,0.34174571108566476,0.3405160325039404,0.33943128545934603,0.33821962793909116,0.33688911804353106,0.33493151917383995,0.3323972068982475,0.3290901677312412,0.3250762513878716,0.3204839975582988,0.3152094908880493,0.30956322241226764,0.30378514,0.2981596415046715,0.2927503847527936,0.28779322408366786,0.28290658164521354,0.2781634390401406,0.2738642110304435,0.27001600404607307,0.2667171207542872
